indice_sueno_salud_mental,indice_actividad_corporal,indice_habitos_alimentacion,indice_contexto_socioambiental,indice_carga_clinica,valor_real,valor_predicho,residuo
-10.921625750097864,-23.041644415739903,-4.167743217551456,-12.162344056712415,-0.0,46.22596078563305,49.67633107464814,-3.4503702890150905
-16.51655362858338,-37.1822401708497,-4.798514657369188,-14.220667724588315,-0.0,24.016852024722287,27.248154868324363,-3.2313028436020765
-10.437779308784306,-15.640801960030633,-5.345319379783201,-16.039058592810125,-0.0,60.56576102360768,52.532276928407356,8.033484095200322
-11.18543137159256,-15.7944640615747,-3.8517143148825808,-17.552388902172247,-0.0,53.79383074907578,51.6314938463178,2.1623369027579784
-18.0,-16.9892767293244,-5.311934734198731,-17.520358023455916,-0.0,46.40194344841151,42.18982023664404,4.212123211767469
-3.645261468220717,-7.784553605306338,-7.77375075220071,-11.86768080537356,-0.0,69.01460548706487,68.88403477973944,0.13057070732543252
-14.528768755456827,-11.307112659450096,-4.863805989331719,-17.586564804807594,-0.0,52.92983723888664,51.732154589346415,1.1976826495402264
-12.03700266503485,-16.123884567095587,-2.31163582236194,-15.735462282744969,-0.0,53.85288231191331,53.80700147295237,0.045880838960940196
0.2299652900948157,0.7589336933199844,-0.6410163922719131,-12.607980506329222,-0.0,90.40169660450458,87.75494855571932,2.6467480487852555
-12.669769944163235,-36.11015131415532,-8.108061549503379,-17.87704990963531,-27.0,0.9579270674296984,-1.7348639720428878,2.6927910394725862
-8.834772764879204,-11.173471633910118,-0.0,-13.261987309716968,-0.0,63.50650199438676,66.74773655721248,-3.241234562825717
-17.34448538379463,-7.187426361581548,-2.702441881639148,-15.745267686471117,-0.0,56.94827609316987,57.05030068166394,-0.10202458849406781
-2.5774264371325444,-11.521966078378629,-1.8628462356594069,-11.945915955546996,-0.0,71.71045276100878,72.0815543441094,-0.371101583100625
-0.7091729540845293,0.5861064395100257,-4.637315406042151,-8.08010677418618,-0.0,87.15127951578067,87.1198350742298,0.03144444155087456
-6.5105796144337145,-33.47406810047759,-5.320080390945892,-19.41141196311269,-12.0,20.767509795717263,23.30235810780077,-2.5348483120835077
-5.479123670564345,-12.448224473190432,-4.888740260661256,-10.2206878215781,-0.0,65.61736639894805,66.92360402158494,-1.3062376226368855
-13.745083906871816,-23.286869812795665,-5.0122552732049455,-14.629344558421227,-0.0,42.066938031506325,43.308752457630966,-1.241814426124641
-29.0,-29.038538269332967,-10.692695225943666,-13.653712971384058,-27.0,-12.96603176324816,-9.37157244857832,-3.594459314669841
-5.810450329451562,-3.949142996719401,-0.4569579107392106,-19.997759726684347,-0.0,64.65629568316399,69.84903717900497,-5.192741495840977
-16.12232436386561,-10.863083295095413,-11.491482102338612,-14.310045219959695,-0.0,47.243431002925576,47.16835194645113,0.07507905647444346
-12.59742179553616,-9.74550076937798,-7.355960880139778,-14.26125041239484,-0.0,56.82229136657042,56.02038236569383,0.8019090008765914
-13.506825326751883,-17.996118130015738,-3.916323005197374,-12.212321616637356,-0.0,48.58496682740609,52.34955127474543,-3.764584447339338
-9.378848254108052,-18.9833593909007,-4.4837357636602,-13.327386211912565,-0.0,57.70133279367133,53.805138734078724,3.8961940595926023
-29.0,-10.76516929831213,-4.780650727488318,-18.45049687786662,-0.0,34.10817361793192,37.04479757463378,-2.9366239567018653
-15.866530439749408,-7.549500902083031,-6.993655652184945,-18.94202941419829,-0.0,55.43196778464371,50.66719101832208,4.764776766321631
-15.841133715772024,-7.750996167845908,-2.321606200371389,-14.227266528638804,-0.0,57.452296679577294,59.87954388136228,-2.4272472017849864
-13.062233476321488,-32.71336444938078,-10.364199369516426,-14.250937444375731,-12.0,19.58251125921829,17.569392853297344,2.0131184059209453
-29.0,-44.39824893487911,-17.453863666022528,-21.34233006405478,-27.0,-41.21013141120929,-39.19843435528351,-2.0116970559257794
-18.0,-42.77082317093557,-8.836517132436622,-18.874684493922327,-0.0,8.29768440712417,11.480438853092167,-3.1827544459679977
-15.267592082845631,-7.101407977177157,-10.869068332273686,-14.160785030077452,-0.0,57.88081430740565,52.563663018993495,5.3171512884121555
-27.538336321020477,-32.46200161462974,-7.171810398809582,-20.28695368871629,-27.0,-8.628817147602074,-14.386234934127813,5.757417786525739
-12.00034140145424,-9.79943112849264,-3.7439296611349455,-15.432703997654269,-0.0,52.636223659857166,59.03518887404539,-6.398965214188223
-7.7276697372181395,-13.063101385462968,-4.2191649031964,-15.428003126748076,-0.0,59.46036337018261,59.56143280606118,-0.1010694358785642
-5.9616878648057074,-6.251736110669837,-1.7122140612432428,-13.718961939843926,-0.0,74.18915642409132,72.36790030039253,1.821256123698788
-20.960183928117534,-34.20450414722693,-3.679946533217943,-19.698696780492067,-27.0,-4.7590729079534135,-5.46008915060392,0.7010162426505069
-4.745360341286993,-3.534475133168213,-0.6153720682324231,-16.350535244410068,-0.0,75.53283252394203,74.7929391916191,0.7398933323229357
-7.661955961487008,-6.087896566364487,-2.150504167185441,-17.62760261528726,-0.0,60.28998758729562,66.50827226809338,-6.218284680797758
-24.218737661387006,-31.997111187669898,-1.556809257673011,-18.721062251342907,-27.0,-4.181380072486208,-3.3957883051871676,-0.7855917672990405
-16.064512664873,-7.164776816492425,-10.065271909721512,-16.443802187391015,-0.0,49.87893384149974,50.24475953257499,-0.3658256910752513
-2.173066532786711,-11.942469918052891,-2.404942328128413,-14.160179260208755,-0.0,71.48097018331565,69.31832607800135,2.1626441053142997
-20.723450983915093,-19.48370391514116,-5.39335187509202,-19.597733839976208,-0.0,27.86972979380005,34.825434053302374,-6.955704259502323
-13.728514768162812,-21.603912208101235,-5.381836107368226,-19.33622981815204,-0.0,43.35193559613457,39.96111567199046,3.390819924144104
-12.756272600737384,-16.92621832173115,-7.278056454898016,-19.53065293875888,-0.0,43.49496238516636,43.51382646021134,-0.018864075044980666
-7.88122586356419,-24.86788565494735,-3.131840188478056,-12.853793347612193,-27.0,20.215667087730992,24.306829319133527,-4.091162231402535
-7.025934498936737,-13.065628106576888,-5.859037315112047,-18.72392327236492,-0.0,57.37062164509295,55.33372179348767,2.036899851605284
-15.33109360210681,-22.02430071033853,-5.785150220720386,-10.650875934719789,-0.0,42.34603163658912,46.164013917120144,-3.8179822805310266
-29.0,-41.214501546441554,-4.680614936371976,-20.911201431552147,-0.0,4.209424624292148,4.211270793119226,-0.0018461688270781096
-27.87296074970148,-27.99063244501549,-3.2560690158883494,-16.74784918719906,-27.0,-0.091962161807336,-2.784232320005273,2.692270158197937
-29.0,-35.834783747322106,-4.294997622484993,-17.094417924742288,-27.0,-15.92020182000486,-13.154746036824363,-2.765455783180496
-5.168623218408623,-16.152449385807113,-4.800360524044766,-15.427533713122404,-0.0,57.90590533509064,58.43961378990355,-0.5337084548129098
-28.73951975148121,-19.33377894942439,-4.693759953143817,-14.90280965276079,-0.0,36.14861907426363,32.33804580225649,3.81057327200714
-6.247463439135322,-35.579983645077725,-3.5033131155460566,-14.639585146768162,-27.0,15.112278247755825,13.064186718783077,2.0480915289727477
-3.706213114141489,-1.4420874720383026,-2.9244400788032703,-11.198444930199006,-0.0,81.81347462114601,80.72102418923205,1.09245043191396
-18.0,-17.510066265534917,-9.871784861852904,-15.094983491061178,-0.0,38.67978661995904,39.48776208928428,-0.8079754693252426
-16.332274961869,-32.15232011022614,-7.372730478044688,-12.386223229911687,-0.0,26.389853447767884,31.699973514241492,-5.310120066473608
-13.607396239733855,-20.866450139294585,-4.773195706404209,-19.92236703524966,-0.0,43.8767574803975,40.85083374986625,3.025923730531254
-8.909853129419785,-14.594602142015248,-3.6173461027503926,-19.834624350384164,-15.0,40.13675093895478,38.11088120458326,2.0258697343715255
-16.933608596685893,-28.15133050388902,-2.636491517457789,-20.95518867694848,-0.0,31.155860398333832,31.358761358514414,-0.2029009601805818
-17.21758532108661,-34.87312001380652,-0.1318005339568968,-15.581448369363034,-0.0,28.67112889539674,32.20609796509099,-3.534969069694249
-10.0799457178798,-38.19750109067948,-4.915506715072766,-16.490099100787734,-27.0,8.452759431030428,3.3543994075806722,5.0983600234497555
-12.671039251081432,-32.34496232134737,-3.8646976461690175,-13.119204111365416,-0.0,35.90939673962206,37.96766547342724,-2.0582687338051784
-18.0,-29.99001849488509,-10.31543582962031,-14.269380028376784,-0.0,30.938618885586603,27.365296403726234,3.5733224818603695
-9.669460388220733,-1.2237521378330225,-2.1229243692698034,-11.107510786188357,-0.0,75.17067454186453,75.88029013915413,-0.7096155972895986
-11.897166896480584,-12.265206948008483,-2.5661658876018336,-18.08643384573724,-0.0,55.07514345468191,55.21796469528172,-0.14282124059981527
-12.4462372925454,-12.416098259877565,-11.315187215520252,-18.75644972616876,-0.0,44.02397005932706,45.04440584492885,-1.0204357856017907
-8.162467790602637,-19.484024648944605,-4.182226838500714,-15.017096884621148,-0.0,55.55922895052708,53.14333018854294,2.4158987619841383
-15.383363353245404,-33.493933233674305,-5.186651681885007,-19.36528024752555,-12.0,10.223247053257902,14.599666595506406,-4.376419542248504
-18.0,-36.70952359426791,-6.870236908676312,-9.250325009161942,-0.0,28.37639375324144,29.09300094019551,-0.716607186954068
-1.9676820972962528,-3.905926446353264,-6.125625948685043,-14.006399995701829,-0.0,74.49968629781063,73.97745969922426,0.5222265985863714
-10.115712754853805,-1.1899145763155907,-2.637264469725458,-13.11384667351947,-0.0,68.78799900667133,72.95688614801588,-4.168887141344555
-18.0,-34.8162186629051,-14.896313424608923,-20.10067295418636,-27.0,-15.383710810779167,-14.80738251189976,-0.5763282988794067
-19.73986902837397,-21.14346790921116,-4.796926560048253,-15.530655976629264,-27.0,10.042496994409236,11.854206752028787,-1.8117097576195516
-9.355957665240958,-9.082867489176786,-3.728523929554515,-16.05687710691037,-0.0,59.04411118036988,61.78941211932943,-2.745300938959545
-14.328109244128427,-27.69856250370476,-11.222665039275252,-17.152875911556926,-0.0,28.878733837318467,29.548857659175198,-0.6701238218567305
-10.99451061854697,-16.583344038057795,-4.571072732698116,-15.914879752762706,-12.0,35.384628539472445,39.96472455988125,-4.580096020408803
-16.02197091513866,-29.42785145607268,-7.996300927227253,-12.567981016844458,-0.0,33.09122985180096,33.92955185333538,-0.8383220015344222
-15.698961351108837,-13.526208959354395,-4.653817122569439,-13.700510374180958,-0.0,56.05620947071267,52.41427015351687,3.6419393171958063
-12.289748595523056,-2.0258717339967207,-1.3705492627081453,-17.02139467566258,-0.0,74.44828347486752,67.34053984246916,7.107743632398368
-7.670543468454927,-13.357070093377796,-6.406304819114228,-14.675231154760406,-0.0,57.28378188749272,57.870241608378,-0.58645972088528
-29.0,-37.97458897045176,-6.02851135398205,-15.620928686356736,-27.0,-17.622276434581586,-15.578367212265931,-2.043909222315655
-28.917461988929023,-37.06945504353718,-6.203699369188614,-15.670007074653572,-0.0,10.323722355461172,12.118982805949102,-1.7952604504879304
-17.550927069129923,-22.591107284111736,-0.7713924873894411,-14.176014439503382,-0.0,43.33345866825015,44.92381601359997,-1.5903573453498154
-18.0,-15.20312525005122,-14.686522548198807,-8.712275282652303,-0.0,48.073072815817696,43.292932962563164,4.780139853254532
-16.163930386879674,-12.605284737010273,-3.28689839343438,-14.170732712501977,-0.0,55.218375336721394,53.780843388849156,1.4375319478722375
-18.0,-18.346333143027653,-7.717373490351104,-11.262630521666503,-0.0,43.4289657149063,44.62762156882669,-1.1986558539203926
-14.082983865505495,-4.296142604647124,-10.12151533099439,-9.790861534088894,-0.0,60.42191640932919,61.65091090998307,-1.2289945006538758
-10.000105337232116,-17.746179731576014,-4.827392779882094,-11.881224378761235,-0.0,56.359526650268336,55.51443804720939,0.8450886030589473
-5.50728510056345,-5.289236605140447,-7.936474003205653,-22.667042886240004,-0.0,57.43476371102102,58.627429776544155,-1.1926660655231345
-17.09130489612993,-17.04595224676315,-11.295050737746756,-16.191446071690226,-0.0,39.05038582065005,38.33771616168504,0.7126696589650123
-18.0,-15.451599717605472,-3.8651674487527066,-15.133030173011914,-0.0,48.56463860502655,47.55835729429455,1.0062813107319997
-14.741708625203549,-25.299403317771613,-7.175329667696406,-16.464860881723695,-0.0,34.87201524572424,36.2964023495419,-1.4243871038176579
-14.837371490194467,-22.466595931845134,-4.00512296304054,-20.63064622256864,-0.0,36.60588928964708,38.089434719169134,-1.483545429522053
-6.1116149619570095,-7.126998500907325,-4.141344831440259,-12.612092155425676,-0.0,72.96372174314054,69.99607427719644,2.967647465944097
-2.212826248823744,-11.518838909973365,-2.4054877793031726,-13.81154074965744,-0.0,63.46766229507171,70.04868841828545,-6.581026123213739
-6.018285647895068,-5.7991389258441135,-4.663250061741571,-13.120111924346205,-0.0,68.64665630571933,70.38863285753533,-1.7419765518159949
-3.350855964299294,-14.912851350054597,-1.660537257143011,-14.999592031807031,-0.0,64.0300615425445,65.08289744053285,-1.052835897988345
0.3161962661933923,-8.381679401059925,-4.871357425433625,-17.291627672524662,-0.0,64.57307454114739,69.77543043878899,-5.202355897641596
-7.34741669929198,-7.49166076120526,-3.653293370646044,-15.085979356491606,-0.0,62.40920567451345,66.42953912241558,-4.020333447902125
-13.405099922470178,-13.879412333428768,-7.49611947753787,-19.29983397454986,-0.0,45.92521850995086,45.92632195199932,-0.001103442048460579
-3.5294047227993683,-23.75660702032271,-0.0,-15.07207646968726,-27.0,30.806882687388903,30.71527300792043,0.09160967946847265
-17.372216804817107,-30.669287128036324,-12.08824937358241,-17.381708615859246,-0.0,21.94617892140198,22.434686514776217,-0.4885075933742371
-3.122570383294759,-4.718814799333237,-11.399292042229966,-15.518739890944364,-0.0,64.84420471361977,65.1977370627227,-0.3535323491029203
-15.636960844200573,-20.064479583359343,-4.401658876827239,-14.392385924445549,-0.0,45.27190174087911,45.49575226228671,-0.22385052140759854
-9.283756660361512,-32.50856667975139,-5.814445248143437,-15.0734841825643,-0.0,41.12517996093484,37.2824684665668,3.8427114943680394
-7.128337353344332,-10.55686718868624,-5.763629959995783,-10.331602302110207,-0.0,63.643961109143575,66.17901184537251,-2.535050736228939
-22.755707865868004,-31.460485484231,-4.654693485519233,-21.811865395306512,-27.0,-11.850643448742694,-7.587240764525447,-4.263402684217247
-13.313907879352856,-6.385695970841267,-10.572681858437525,-16.302175428217275,-0.0,50.72594275570608,53.402312076608226,-2.676369320902147
-5.470601528939856,-18.031256544642453,-2.249886653294513,-13.928172671035115,-0.0,60.12714494634356,60.31436451175618,-0.18721956541261875
-7.015054097243128,-9.810432027332816,-4.774743870822424,-16.86071439851795,-0.0,63.9297461418774,61.54713918595843,2.3826069559189733
-14.989610304863012,-25.435554524209355,-3.292209576991381,-13.251158607897146,-0.0,39.25543328380797,43.015309476794215,-3.7598761929862476
-15.673060552340852,-18.8240953035394,-6.900561706964817,-20.33993077328834,-0.0,40.54987596780348,38.27577733538144,2.2740986324220387
-17.451849863165386,-26.111820924347946,-6.381099943246978,-15.411788286218322,-0.0,35.331955282986726,34.621827882263815,0.7101274007229108
-14.244872194977294,-8.906928995771214,-8.166948941309359,-15.578257055293031,-0.0,51.65528403284331,53.08922717127644,-1.4339431384331291
-9.725511310822418,-17.264250377970953,-4.864002605783367,-21.122183878584416,-0.0,44.15116871836619,47.05163597723062,-2.900467258864424
-16.69240529719364,-9.154157426264256,-5.877853000397222,-15.861016413819849,-0.0,57.651161881087965,52.420451881644034,5.230709999443931
-16.93354691925801,-17.439115832221557,-5.979669033199415,-18.93837835190744,-0.0,39.568456147087694,40.72332246448717,-1.154866317399474
-29.0,-31.004283419992632,-4.8267576290705865,-18.153472809759897,-0.0,16.597340757700902,17.028036976561054,-0.4306962188601524
-17.53084007791308,-13.573609691962998,-13.883169738524764,-15.860664103344623,-0.0,40.54856787372874,39.09860786084302,1.4499600128857253
-6.770126170153551,-6.661431769488384,-3.4094640736858035,-14.357151963448606,-0.0,68.65620024617687,68.80722118914164,-0.1510209429647773
-3.0928748036907443,-6.732814093588187,-4.055896103074603,-11.401419491480157,-0.0,73.9034894369012,74.69525379378398,-0.7917643568827799
